datetime,streamflow (m^3/s),stationID,lat,long
5/1/20 0:00,30,Station1,25.940829,74.764898
5/1/20 1:00,33,Station1,25.940829,74.764898
5/1/20 2:00,17,Station1,25.940829,74.764898
5/1/20 3:00,51,Station1,25.940829,74.764898
5/1/20 4:00,69,Station1,25.940829,74.764898
5/1/20 5:00,45,Station1,25.940829,74.764898
5/1/20 6:00,26,Station1,25.940829,74.764898
5/1/20 7:00,74,Station1,25.940829,74.764898
5/1/20 8:00,25,Station1,25.940829,74.764898
5/1/20 9:00,46,Station1,25.940829,74.764898
5/1/20 10:00,72,Station1,25.940829,74.764898
5/1/20 11:00,27,Station1,25.940829,74.764898
5/1/20 12:00,95,Station1,25.940829,74.764898
5/1/20 13:00,95,Station1,25.940829,74.764898
5/1/20 14:00,80,Station1,25.940829,74.764898
5/1/20 15:00,56,Station1,25.940829,74.764898
5/1/20 16:00,44,Station1,25.940829,74.764898
5/1/20 0:00,18,Station2,19.025375,79.155148
5/1/20 1:00,43,Station2,19.025375,79.155148
5/1/20 2:00,96,Station2,19.025375,79.155148
5/1/20 3:00,58,Station2,19.025375,79.155148
5/1/20 4:00,60,Station2,19.025375,79.155148
5/1/20 5:00,48,Station2,19.025375,79.155148
5/1/20 6:00,28,Station2,19.025375,79.155148
5/1/20 7:00,83,Station2,19.025375,79.155148
5/1/20 8:00,97,Station2,19.025375,79.155148
5/1/20 9:00,62,Station2,19.025375,79.155148
5/1/20 10:00,22,Station2,19.025375,79.155148
5/1/20 11:00,96,Station2,19.025375,79.155148
5/1/20 12:00,72,Station2,19.025375,79.155148
5/1/20 13:00,43,Station2,19.025375,79.155148
5/1/20 14:00,54,Station2,19.025375,79.155148
5/1/20 15:00,68,Station2,19.025375,79.155148
5/1/20 16:00,77,Station2,19.025375,79.155148
5/1/20 0:00,77,Station3,21.622474,70.473685
5/1/20 1:00,99,Station3,21.622474,70.473685
5/1/20 2:00,96,Station3,21.622474,70.473685
5/1/20 3:00,49,Station3,21.622474,70.473685
5/1/20 4:00,76,Station3,21.622474,70.473685
5/1/20 5:00,57,Station3,21.622474,70.473685
5/1/20 6:00,38,Station3,21.622474,70.473685
5/1/20 7:00,54,Station3,21.622474,70.473685
5/1/20 8:00,45,Station3,21.622474,70.473685
5/1/20 9:00,31,Station3,21.622474,70.473685
5/1/20 10:00,19,Station3,21.622474,70.473685
5/1/20 11:00,88,Station3,21.622474,70.473685
5/1/20 12:00,92,Station3,21.622474,70.473685
5/1/20 13:00,13,Station3,21.622474,70.473685
5/1/20 14:00,100,Station3,21.622474,70.473685
5/1/20 15:00,38,Station3,21.622474,70.473685
5/1/20 16:00,11,Station3,21.622474,70.473685
5/1/20 0:00,63,Station4,23.892386,69.122533
5/1/20 1:00,45,Station4,23.892386,69.122533
5/1/20 2:00,38,Station4,23.892386,69.122533
5/1/20 3:00,91,Station4,23.892386,69.122533
5/1/20 4:00,67,Station4,23.892386,69.122533
5/1/20 5:00,92,Station4,23.892386,69.122533
5/1/20 6:00,66,Station4,23.892386,69.122533
5/1/20 7:00,28,Station4,23.892386,69.122533
5/1/20 8:00,32,Station4,23.892386,69.122533
5/1/20 9:00,28,Station4,23.892386,69.122533
5/1/20 10:00,19,Station4,23.892386,69.122533
5/1/20 11:00,54,Station4,23.892386,69.122533
5/1/20 12:00,75,Station4,23.892386,69.122533
5/1/20 13:00,57,Station4,23.892386,69.122533
5/1/20 14:00,63,Station4,23.892386,69.122533
5/1/20 15:00,88,Station4,23.892386,69.122533
5/1/20 16:00,64,Station4,23.892386,69.122533
5/1/20 0:00,59,Station5,25.852988,87.25573
5/1/20 1:00,39,Station5,25.852988,87.25573
5/1/20 2:00,71,Station5,25.852988,87.25573
5/1/20 3:00,86,Station5,25.852988,87.25573
5/1/20 4:00,87,Station5,25.852988,87.25573
5/1/20 5:00,58,Station5,25.852988,87.25573
5/1/20 6:00,69,Station5,25.852988,87.25573
5/1/20 7:00,60,Station5,25.852988,87.25573
5/1/20 8:00,73,Station5,25.852988,87.25573
5/1/20 9:00,19,Station5,25.852988,87.25573
5/1/20 10:00,75,Station5,25.852988,87.25573
5/1/20 11:00,95,Station5,25.852988,87.25573
5/1/20 12:00,47,Station5,25.852988,87.25573
5/1/20 13:00,35,Station5,25.852988,87.25573
5/1/20 14:00,12,Station5,25.852988,87.25573
5/1/20 15:00,28,Station5,25.852988,87.25573
5/1/20 16:00,59,Station5,25.852988,87.25573
